timestamp,price,hype_bal,usdc_bal,position_value_usd,position_liquidity,total_value_usd,fees_collected_usd
1759183313,46.61413347458692,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1759186919,46.6187755017727,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1759190514,46.23176030923877,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1759194083,45.71218235951248,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1759197720,44.97544159774197,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1759201333,45.277280280570054,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1759204893,44.98293175935965,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1759208522,44.438113139895336,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1759212106,44.88023401104941,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1759215722,45.215020468824605,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1759219340,44.94366500801352,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1759222940,44.64790108774713,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1759226551,43.8429980238228,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1759230098,45.447973458177664,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1759233747,45.510566838895976,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1759237317,44.96021073752404,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1759240917,45.122300802391216,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1759244539,44.660385667685425,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1759248147,43.670491254662636,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1759251719,43.82422257933428,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1759255246,44.93991689707172,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1759258915,44.97711881048891,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1759262533,45.46339364056111,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1759266086,46.205830350964966,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1759269722,45.809432918045474,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1759273242,45.153577669853455,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1759276938,45.243659922432194,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1759280524,44.745539407659436,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1759284141,45.41934152469519,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1759287727,45.357100304983845,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1759291348,44.91718207735307,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1759294959,44.94826479882245,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1759298500,44.919261676937964,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1759302401,44.764284970710264,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1759305700,45.50339818429766,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1759309300,46.879829877395295,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1759312871,46.870352299445216,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1759316566,46.964804908113365,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1759320064,47.5072210168064,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1759323662,47.32201252533227,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1759327364,47.65425510900092,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1759330936,47.406349656473765,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1759334498,47.21246621593835,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1759338168,47.573581227377026,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1759341725,46.94454872738138,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1759345312,46.95422242040087,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1759348945,47.209304728538456,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1759352777,46.73050336935026,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1759356044,46.68632424981562,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1759359731,47.122433529751866,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1759363341,47.1110175960695,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1759366958,47.09942672532428,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1759370525,48.56608541100844,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1759374089,48.35246495643565,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1759377739,48.98139123230763,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1759381277,49.237038497385754,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1759384931,49.20076994291447,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1759388520,49.21077609022566,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1759392116,48.72920372191472,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1759395736,49.11813117283645,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1759399573,49.35511551291186,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1759402956,49.32606290118494,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1759406537,49.75003121638511,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1759410126,49.55084414795854,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1759413685,49.18513686574477,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1759417592,48.83356753276246,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1759420951,49.156391150439426,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1759424585,49.22181759174343,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1759428067,49.838057648638,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1759431662,49.99574880805875,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1759435299,50.909796663341744,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1759438836,50.52559318829956,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1759442546,50.22853824184647,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1759446128,50.179094243212575,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1759449711,50.55567278255196,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1759453562,50.48960276882896,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1759457174,49.74438722832699,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1759460513,50.21884512244602,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1759464098,50.3434969183438,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1759467713,50.07040107099951,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1759471298,50.06229691131952,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1759474945,49.88935363678073,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1759478529,49.508323701820146,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1759482089,49.13571644807251,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1759486003,49.2667725673114,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1759489262,49.87725848840212,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1759492957,49.62959619162096,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1759496469,49.06354000884844,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1759500134,48.918074817838175,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1759503738,49.442177131177544,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1759507230,50.453284133279325,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1759510865,50.29038537295982,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1759514557,50.198517292289736,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1759518089,50.238014438518654,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1759521653,49.99107396428011,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1759525236,50.045056163526574,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1759528914,49.75607789875075,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1759532517,49.990688475082244,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1759536287,49.49209830003479,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1759539970,48.8385545292468,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1759543461,48.66788402733535,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1759546897,49.003893788835796,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1759550465,49.00347358332178,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1759554030,48.94189541107004,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1759557698,48.70444023830096,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1759561330,49.05335602971498,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1759564885,48.67659918031991,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1759568515,48.239282374762396,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1759572109,48.39975620836645,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1759575745,48.14463794514517,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1759579331,48.13853149874026,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1759582926,48.109248118918984,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1759586490,48.60174902441832,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1759590128,48.01342399989924,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1759593734,48.02473505400556,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1759597286,48.20913311041027,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1759600943,48.240827738400064,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1759604539,48.461648421002096,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1759608351,48.538106549213396,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1759611671,48.61300740924409,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1759615317,48.878317316963255,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1759618916,48.99572696947256,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1759622497,49.15175425318848,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1759626113,49.1347303922649,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1759629688,49.304507033256854,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1759633290,50.08171232470223,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1759636886,49.95887232905562,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1759640509,50.54337842763012,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1759644074,50.60865922289968,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1759647743,50.57563787049419,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1759651278,51.13970147880123,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1759654883,50.89006210844624,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1759658536,50.21777664997552,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1759662085,49.15755828835479,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1759665722,49.37498677151312,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1759669315,49.0025576879517,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1759672913,49.34595987584368,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1759676563,48.73081062184855,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1759680146,48.978228071125805,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1759683644,48.916572134082436,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1759687311,48.49644142867035,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1759690942,48.07687469527498,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1759694509,47.58717787075609,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1759698131,47.89385171141424,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1759701752,47.85994791554724,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1759705307,48.18971019965497,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1759708930,48.16161601080828,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1759712463,48.03048087028865,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1759716120,48.52750063685713,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1759719631,48.518832768537706,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1759723328,48.44258127820975,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1759726981,48.34593566835249,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1759730515,48.57094467903194,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1759734121,48.789969557538626,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1759737722,48.474366566041205,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1759741314,48.800828398427136,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1759744871,48.70674901430455,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1759748572,48.46854066927332,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1759752137,48.31347873116984,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1759755699,48.64890446328424,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1759759286,48.60630807901934,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1759763229,48.40606300347871,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1759766541,48.905426205685416,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1759770149,48.48971090616615,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1759773698,48.75630983961329,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1759777324,49.38373342533615,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1759781162,49.242665274072266,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1759784558,48.88167517802876,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1759788149,48.67450065152792,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1759791695,48.326361236039936,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1759795294,47.46710011493855,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1759798945,47.256654146231504,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1759802514,46.98455334983194,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1759806092,46.8797877565252,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1759809748,46.60792421371676,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1759813210,46.436585408854846,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1759816857,46.486530274431544,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1759820537,45.90126975529255,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1759824134,45.89579626430906,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1759827747,46.09041434556556,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1759831322,46.28595265486898,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1759835139,46.1045109037294,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1759838506,46.00302796150913,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1759842077,46.38605558688025,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1759845720,45.6700587670985,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1759849271,44.99974788502304,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1759852823,45.20802243867677,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
